cluster_num,background_threshold,cluster_num_intensities_avg,cluster_num_intensities_max,cluster_num_intensities_min,cluster_num_intensities_std,cluster_peak_intensities_avg,cluster_peak_intensities_max,cluster_peak_intensities_min,cluster_peak_intensities_std,cluster_sizes_avg,cluster_sizes_std,cluster_sizes_max,cluster_sizes_min,cluster_sizes_sum,cluster_x_avg,cluster_y_avg,cluster_dist_min,cluster_dist_max,largest_clusters_distance,brightest_clusters_distance,num_large_clusters,num_small_clusters,num_bright_clusters,num_dark_clusters
196.0,0.0,7.650467247465331,1.5782032547,833.0096037861748,933171.0,7.48469387755102,255.0,1.0,30.651510107090388,26.872448979591837,45.210946120431274,453.0,1.0,5267.0,470.46938775510205,480.3112244897959,2.0,1334.9625462910935,570.5173091151573,347.93821290568246,131.0,65.0,35.0,161.0
256.0,0.0,7.929375763576853,1.4920141006,993.807325390591,400961.0,5.7421875,255.0,1.0,25.626142076302546,26.53515625,48.01170444837473,363.0,1.0,6793.0,473.0078125,493.98046875,2.0,1344.0059523677712,487.16732238523554,88.86506625215557,158.0,98.0,32.0,224.0
164.0,2.0,9.695681836878467,1.162790622,708.6353081804491,187704.0,9.036585365853659,255.0,3.0,32.810039035499564,30.475609756097562,57.57777891364165,467.0,1.0,4998.0,497.5670731707317,475.4878048780488,2.23606797749979,1336.4924242209531,191.637678967368,378.02116342871597,121.0,43.0,41.0,123.0
55.0,2.0,12.090895420361376,1.5103927585,711.6754878454084,187542.0,14.49090909090909,255.0,3.0,40.67157717722101,27.4,41.264380413488475,208.0,1.0,1507.0,504.6727272727273,518.1090909090909,15.0,1166.6859046032912,813.6141591688287,189.3620870184948,41.0,14.0,26.0,29.0
62.0,0.0,11.56150138416215,1.3066296476,714.6138817571347,217548.0,13.790322580645162,255.0,1.0,40.5693898181686,36.096774193548384,50.13649423434292,296.0,1.0,2238.0,475.3225806451613,442.03225806451616,9.219544457292887,1272.371408040907,769.3666226188916,1052.2138565899995,50.0,12.0,22.0,40.0
74039.0,4.0,1.2956393548537366,0.007247272,920.5199617607432,419094.0,8.296154729264307,255.0,5.0,3.127911931439849,2.2780696659868447,2.3590025116432995,150.0,1.0,168666.0,500.41952214373504,499.0413971015276,9.219544457292887,1272.371408040907,1.0,1.0,8104.0,65935.0,74039.0,0.0
83.0,0.0,12.503806939522018,1.9933897404,788.3203663486057,74052.0,18.156626506024097,255.0,1.0,52.115599479440576,29.457831325301203,37.138393476234874,185.0,1.0,2445.0,509.7590361445783,500.8313253012048,16.278820596099706,1300.2230577866246,286.69844785069904,286.69844785069904,68.0,15.0,25.0,58.0
64.0,0.0,13.77113964453832,3.0131730028,758.0217674974776,288432.0,16.65625,255.0,1.0,45.86979491928757,33.828125,46.16023541950772,225.0,1.0,2165.0,466.140625,459.796875,7.211102550927978,1257.6939214292165,401.6179776852625,513.7548053303249,51.0,13.0,23.0,41.0
276.0,12.0,22.7248953235173,0.0074627157999999985,922.9891657002264,417402.0,22.967391304347824,254.0,13.0,26.659875031083093,695.536231884058,9624.895695395247,160003.0,1.0,191968.0,419.89130434782606,516.2608695652174,2.0,1201.7462294511267,401.21066785418355,401.21066785418355,126.0,150.0,276.0,0.0
48.0,1.0,14.866010355468237,2.2273830217,878.1298309475656,387072.0,21.416666666666668,255.0,2.0,46.508885053169024,39.458333333333336,48.40883112155834,232.0,1.0,1894.0,463.0833333333333,485.6458333333333,31.400636936215164,1216.9408366884563,419.6724913548659,419.6724913548659,43.0,5.0,24.0,24.0
51.0,0.0,13.673346329491292,3.9212534728,771.9125598149054,108162.0,13.745098039215685,255.0,1.0,49.22690286994357,39.490196078431374,56.49375205746367,251.0,1.0,2014.0,457.54901960784315,475.45098039215685,16.401219466856727,1277.3511654983527,660.6557348574217,418.960618674357,40.0,11.0,14.0,37.0
27074.0,0.0,0.7318196224294962,1.3175008,805.7791260637123,325044.0,1.0341286843466055,255.0,1.0,2.4014633282954705,2.184494348821748,15.882676626139117,1658.0,1.0,59143.0,515.8724606633671,494.56319716333013,16.401219466856727,1277.3511654983527,1.0,1.0,735.0,26339.0,18.0,27056.0
63.0,0.0,11.061316996003102,2.1177878345,773.8171618670654,107100.0,14.714285714285714,255.0,1.0,41.71993873415755,36.61904761904762,49.04466010492127,222.0,1.0,2307.0,519.3015873015873,442.93650793650795,13.0,1358.0872578741028,516.3642125476939,726.2816258174236,53.0,10.0,25.0,38.0
122.0,0.0,8.927956749294896,1.461562801,795.3426934347232,88110.0,10.229508196721312,255.0,1.0,35.06663139600163,30.59016393442623,55.31797118512843,507.0,1.0,3732.0,488.57377049180326,483.3360655737705,7.280109889280518,1286.2200433829353,389.17862222891944,329.67863139730485,89.0,33.0,29.0,93.0
3511.0,103.0,16.511619870957585,0.0006245045,777.604655335859,108594.0,131.40529763600114,238.0,104.0,31.29921137529598,56.390771859868984,988.1245748431735,52044.0,1.0,197988.0,558.5132440900029,441.17829678154374,7.280109889280518,1286.2200433829353,1.0,1.0,1392.0,2119.0,3511.0,0.0
153.0,0.0,9.084379536165,1.3969482994,887.25700898894,385884.0,8.4640522875817,255.0,1.0,29.74576943474887,34.16339869281046,47.779512320650724,370.0,1.0,5227.0,516.1633986928105,557.4183006535948,2.0,1281.9208243881524,699.4426352460937,543.4344486688344,119.0,34.0,40.0,113.0
55.0,0.0,14.053663385233564,1.8749525074,798.5868769269878,94050.0,18.727272727272727,255.0,1.0,51.583103133929626,38.981818181818184,48.50810275673386,219.0,2.0,2144.0,485.0181818181818,496.8909090909091,13.892443989449804,1093.387854331664,901.958979111578,901.958979111578,48.0,7.0,16.0,39.0
58.0,0.0,9.351584908942215,1.1832893321,781.297638547564,126450.0,8.637931034482758,255.0,1.0,33.81781731769771,26.06896551724138,36.04636002904646,179.0,1.0,1512.0,426.05172413793105,534.2241379310345,2.8284271247461903,1130.7103961669407,601.163039449366,601.0657202003788,43.0,15.0,12.0,46.0
91.0,0.0,12.416950290241354,3.8543563563,751.0166442895923,222786.0,12.626373626373626,255.0,1.0,35.69241257495552,50.42857142857143,65.66534250006994,330.0,1.0,4589.0,553.1758241758242,526.8131868131868,10.04987562112089,1301.3838787997952,320.18900668199086,256.09568524284043,74.0,17.0,23.0,68.0
175.0,0.0,10.450917741167663,2.3248632811000003,780.2467558407404,275454.0,9.017142857142858,255.0,1.0,37.125343563311006,41.645714285714284,108.0920251924446,1242.0,1.0,7288.0,503.39428571428573,507.7542857142857,2.0,1351.8820214796851,836.5028392061798,344.81879299133334,132.0,43.0,27.0,148.0
1230.0,239.0,0.4877777770249506,0.0009319991,931.6104336040897,407826.0,240.16829268292682,250.0,240.0,0.4972799301910854,154.92926829268293,5281.2573434284905,185299.0,1.0,190563.0,375.0284552845528,523.0634146341464,2.0,1147.3696004339665,596.007550287746,359.60672963669634,202.0,1028.0,1230.0,0.0
61.0,0.0,14.720216104416044,2.60738865,791.4758366494835,126414.0,22.39344262295082,255.0,1.0,60.461958962565625,37.01639344262295,41.4975771772631,191.0,1.0,2258.0,489.0,537.016393442623,18.0,1282.9606385232557,287.6056327682057,614.2084336770376,53.0,8.0,24.0,37.0
72758.0,12.0,2.076489607003133,0.0008025653999999999,798.1591320031363,154458.0,24.347838038428765,253.0,13.0,8.188810118813443,2.6385689546166744,2.783126579849541,63.0,1.0,191977.0,498.1404106764892,499.7686852304901,18.0,1282.9606385232557,1.0,1.0,10853.0,61905.0,72758.0,0.0
56.0,0.0,14.179021223523959,2.4725060226,830.64131850035,293904.0,24.589285714285715,255.0,1.0,56.6703427053952,40.857142857142854,51.34526983757975,237.0,1.0,2288.0,452.8392857142857,480.125,12.041594578792296,1251.7188182655082,183.92661580097646,454.45901905452376,47.0,9.0,22.0,34.0
72.0,0.0,14.028238441280934,3.3631811685,830.4986453932361,133668.0,19.02777777777778,255.0,1.0,53.209745406014115,40.166666666666664,52.455536727149536,236.0,1.0,2892.0,469.69444444444446,475.81944444444446,10.63014581273465,1296.6684233064366,808.3545014410447,291.5681738461864,59.0,13.0,27.0,45.0
105.0,0.0,9.834946253053623,3.5243228303,880.6100158412917,340974.0,8.076190476190476,255.0,1.0,29.703517584893877,31.6,48.79102181266354,304.0,1.0,3318.0,480.76190476190476,521.8761904761905,5.0,1263.7408753379784,468.60324369342555,471.55911612437313,86.0,19.0,21.0,84.0
73.0,2.0,16.388680649869983,0.7484460283,892.3956521633215,71190.0,20.0,255.0,3.0,53.59513369854005,37.80821917808219,56.04539684744481,249.0,1.0,2760.0,417.8082191780822,480.82191780821915,14.142135623730951,1273.543481786154,975.0866628151572,755.0801281983257,57.0,16.0,40.0,33.0
845.0,1.0,4.175619195450883,1.9310802881,858.6763068817027,304560.0,3.0994082840236685,255.0,2.0,12.972326015538712,12.872189349112427,40.122094673702755,657.0,1.0,10877.0,410.9076923076923,507.68757396449706,2.0,1305.3221824515203,372.0497278590592,481.26915546292804,230.0,615.0,33.0,812.0
77.0,0.0,14.677715010478455,4.2024618562,1009.4637190112381,425484.0,18.948051948051948,255.0,1.0,53.50977483318913,37.48051948051948,49.050361183152084,265.0,1.0,2886.0,507.7922077922078,485.97402597402595,18.439088914585774,1250.6254435281573,761.998687662912,761.998687662912,64.0,13.0,24.0,53.0
6595.0,189.0,1.962309264056853,0.0003712093,830.0295175474183,205182.0,193.89219105382867,254.0,190.0,4.287583636545747,28.761789234268385,1964.947437763218,159453.0,1.0,189684.0,618.6010614101592,359.56846095526913,18.439088914585774,1250.6254435281573,1.0,1.0,750.0,5845.0,6595.0,0.0
73.0,1.0,13.316097259992059,2.0896158975,739.781724564753,101916.0,21.54794520547945,255.0,2.0,54.165914848678206,34.93150684931507,44.59723216644153,213.0,1.0,2550.0,537.5205479452055,487.17808219178085,12.041594578792296,1230.2540388066197,389.30707674020005,511.8056271671893,56.0,17.0,28.0,45.0
100.0,2.0,14.113270350985273,0.8648099459,742.3483010016255,102011.0,19.36,255.0,3.0,52.91342362765804,41.36,56.18033819762924,229.0,1.0,4136.0,481.03,545.82,5.385164807134504,1279.3846176971176,510.5389309347525,510.5389309347525,77.0,23.0,42.0,58.0
50.0,0.0,12.00833044182246,1.6753259683,771.3118694795252,112192.0,12.14,255.0,1.0,36.39615913801895,38.0,58.17284589909625,347.0,1.0,1900.0,463.74,533.36,19.235384061671343,1302.9984650796791,522.4031010627713,63.12685640834652,40.0,10.0,17.0,33.0
69.0,0.0,17.389214850322915,1.0802985211,1095.0652948568866,179957.0,20.27536231884058,255.0,1.0,59.37131597918821,38.82608695652174,57.269248778926574,261.0,1.0,2679.0,481.28985507246375,517.5072463768116,15.033296378372908,1311.712239784321,220.05681084665386,327.98323127867377,60.0,9.0,21.0,48.0
51.0,0.0,16.780098426144,3.174227328,717.5862317519756,64080.0,26.15686274509804,255.0,1.0,63.722859674214185,51.84313725490196,57.37334646223173,206.0,1.0,2644.0,421.0980392156863,462.6078431372549,19.1049731745428,1151.3665793308403,381.6975242256622,381.6975242256622,42.0,9.0,19.0,32.0
2763.0,132.0,24.216211900483255,0.0006992264,867.2865731694455,136406.0,162.31849439015562,255.0,133.0,32.18996571115322,71.21751719145855,407.9888122131797,9989.0,1.0,196774.0,445.6829533116178,490.671009771987,2.0,1383.100864000887,402.54813376787627,759.4399252080443,1277.0,1486.0,2763.0,0.0
73490.0,11.0,1.9365035103025434,0.0009913093,1095.753621942451,179787.0,21.922588107225472,255.0,12.0,7.306527188267462,2.5410668118111306,2.653774069119807,80.0,1.0,186743.0,499.83773302490135,499.7146550551095,2.0,1383.100864000887,1.0,1.0,10162.0,63328.0,73490.0,0.0
57.0,0.0,12.439029512666565,1.7765216494,1038.8459943610505,169796.0,18.403508771929825,255.0,1.0,48.77044677790628,42.6140350877193,47.06276301563091,174.0,1.0,2429.0,564.5263157894736,464.10526315789474,8.246211251235321,1310.0015267166675,323.0139315880973,663.8328102768046,50.0,7.0,21.0,36.0
56.0,0.0,12.46606362678046,3.289482879,730.0246571178265,76387.0,11.892857142857142,255.0,1.0,35.56416664255739,35.55357142857143,53.15641328155224,264.0,1.0,1991.0,561.2678571428571,500.375,15.524174696260024,1270.885124627714,943.1357272418429,464.6686991825466,45.0,11.0,17.0,39.0
61.0,0.0,13.442742902303687,1.7670442172999998,934.8780669156807,149454.0,22.721311475409838,255.0,1.0,61.53610992343877,29.57377049180328,36.66975303192995,145.0,1.0,1804.0,530.1803278688525,517.344262295082,16.1245154965971,1178.5015910044415,554.0406122298256,1081.2700865186273,45.0,16.0,19.0,42.0
45.0,0.0,12.770258657241031,1.5751190501,731.0061559248321,76080.0,15.6,255.0,1.0,42.05467340921287,46.06666666666667,79.83243562473702,491.0,1.0,2073.0,467.64444444444445,521.7333333333333,10.770329614269007,1158.0367006274023,629.0985614353286,663.2231901856268,37.0,8.0,17.0,28.0
98.0,1.0,11.417779160864168,4.0741294167,736.5656793524934,69899.0,13.346938775510203,255.0,2.0,42.60188317213897,31.306122448979593,50.1549452591087,327.0,1.0,3068.0,489.85714285714283,477.8469387755102,12.36931687685298,1213.0577067889228,667.8472879334017,596.1493101564406,79.0,19.0,26.0,72.0
177.0,0.0,11.088833999057274,1.6017958249000002,736.0244561154201,76831.0,11.92090395480226,255.0,1.0,35.31751799247744,36.67231638418079,73.47004441068353,633.0,1.0,6491.0,531.6158192090395,504.99435028248587,2.0,1287.6431959203605,850.4116650187719,694.6653870749572,133.0,44.0,34.0,143.0
59.0,1.0,12.128252680042438,2.9664516522000004,1045.1038225937173,170144.0,15.64406779661017,255.0,2.0,40.6713836482091,40.49152542372882,58.28840419650188,357.0,1.0,2389.0,466.89830508474574,472.35593220338984,23.430749027719962,1183.248494611339,509.006876181452,137.10215169719257,51.0,8.0,23.0,36.0
340.0,2.0,7.684691901395731,0.7733900134999999,744.7764765350743,72343.0,6.452941176470588,255.0,3.0,23.650907646979466,27.66176470588235,56.47066138169282,429.0,1.0,9405.0,473.91764705882355,497.88823529411764,2.0,1374.674506928822,233.21234958723778,450.00444442249676,226.0,114.0,42.0,298.0
495.0,0.0,5.782549417650898,1.7163538857,754.658200777014,83677.0,4.343434343434343,255.0,1.0,21.827034305858493,17.824242424242424,51.960429953876776,849.0,1.0,8823.0,669.4080808080809,674.3959595959597,2.0,1354.9612540585802,806.7577083610668,444.5244650185184,189.0,306.0,43.0,452.0
54.0,0.0,15.128042892450758,1.7010838583,807.2453158736816,115745.0,22.51851851851852,255.0,1.0,52.68028682559952,54.333333333333336,65.28739881818271,245.0,1.0,2934.0,424.6111111111111,360.51851851851853,9.486832980505138,1217.039440609876,896.1255492396141,437.1750221593178,43.0,11.0,20.0,34.0
71981.0,9.0,1.924958188373948,0.0016433884,875.0154284354077,133789.0,17.021727955988386,255.0,10.0,5.292090712320493,2.751170447757047,3.0667955438341283,150.0,1.0,198032.0,500.03666245259166,499.2803378669371,9.486832980505138,1217.039440609876,1.0,1.0,11447.0,60534.0,71981.0,0.0
46.0,0.0,12.665557690319257,1.4232933028,1095.6555115546128,178313.0,20.282608695652176,255.0,1.0,47.13009886772638,39.15217391304348,43.943128953576164,164.0,1.0,1801.0,549.2173913043479,497.4782608695652,12.806248474865697,1098.4284227932196,179.62739212046696,899.9027725260102,38.0,8.0,18.0,28.0
74.0,0.0,10.192593882380098,2.1305374875,764.5083387380415,84163.0,13.64864864864865,255.0,1.0,43.06576756556984,32.12162162162162,42.986155125871385,233.0,1.0,2377.0,498.5,517.918918918919,9.899494936611665,1222.0380517807127,569.1607857187633,290.3687310989253,58.0,16.0,25.0,49.0
66.0,0.0,16.033596499618554,2.1264221003,793.819248947769,94681.0,28.181818181818183,255.0,1.0,68.9817518889156,37.803030303030305,55.546927934301415,279.0,1.0,2495.0,464.3636363636364,528.0454545454545,18.027756377319946,1179.80083064897,347.8764148372235,371.94892122440683,54.0,12.0,21.0,45.0
61.0,0.0,11.341821968169215,1.2700721905,931.2625838075961,142030.0,12.295081967213115,255.0,1.0,37.67564080728001,31.721311475409838,39.525933029931,203.0,1.0,1935.0,538.1967213114754,484.1639344262295,7.280109889280518,1293.9957496066206,712.0126403372344,712.0126403372344,47.0,14.0,17.0,44.0
1129.0,77.0,24.77100242289021,0.0011302933,808.1565442412751,88742.0,101.3808680248007,251.0,78.0,39.83653742086639,176.53321523472098,2854.874214141321,93824.0,1.0,199306.0,605.6775907883083,412.55624446412753,2.0,1350.7879182166237,316.07752213657966,269.09106265351886,465.0,664.0,1129.0,0.0
117.0,2.0,12.736602898753677,1.5032306134,1007.2105043137706,158243.0,17.923076923076923,255.0,3.0,48.347416842256116,36.1025641025641,50.128447766479475,260.0,1.0,4224.0,475.4102564102564,510.11965811965814,7.810249675906654,1255.4174604489137,925.9292629569496,305.94934221207274,90.0,27.0,42.0,75.0
53.0,1.0,14.250817368025505,0.577517409,822.1246864071168,68199.0,19.150943396226417,255.0,2.0,54.1759524130838,26.150943396226417,39.64055300454611,200.0,1.0,1386.0,473.33962264150944,457.9622641509434,10.63014581273465,1295.3844989037038,341.8552325180938,341.8552325180938,35.0,18.0,16.0,37.0
117.0,0.0,10.723658834172719,1.4261758722,962.5850611764137,146706.0,10.760683760683762,255.0,1.0,34.80069003457976,54.136752136752136,101.59530122243362,675.0,1.0,6334.0,476.36752136752136,513.4444444444445,8.246211251235321,1253.8919411177344,519.812466183719,534.3491368010245,98.0,19.0,26.0,91.0
458.0,0.0,4.204394955121946,1.3176542381999998,1169.5546160825495,187832.0,3.056768558951965,255.0,1.0,14.898823553206446,14.792576419213974,27.34564839924562,175.0,1.0,6775.0,609.2860262008734,563.0633187772926,2.0,1348.8280097922047,294.26858479966904,301.43821920917725,206.0,252.0,42.0,416.0
48.0,0.0,16.393900775559455,2.5969408402000003,863.2033364161656,113865.0,24.770833333333332,255.0,1.0,59.730031385439226,44.0625,54.619290796231816,220.0,1.0,2115.0,389.9583333333333,526.8125,25.079872407968907,1215.3176539489584,138.03260484392808,138.03260484392808,39.0,9.0,16.0,32.0
73.0,0.0,14.746217443117905,2.4978953061,709.8690019996648,208488.0,23.17808219178082,255.0,1.0,55.950649111945424,39.24657534246575,50.41438716752591,197.0,1.0,2865.0,496.56164383561645,448.0821917808219,9.433981132056603,1291.3392273140316,602.5446041580657,445.1359342942333,54.0,19.0,26.0,47.0
51.0,0.0,17.11103122157137,4.0234447667,712.9656373206215,208282.0,26.88235294117647,255.0,1.0,60.50624568598425,49.411764705882355,63.565367457626394,290.0,1.0,2520.0,470.078431372549,522.0980392156863,41.012193308819754,1236.7445168667618,443.23357273564017,213.00234740490538,40.0,11.0,20.0,31.0
52.0,0.0,11.889328789013048,1.3451154731,710.0176054155277,242481.0,15.711538461538462,255.0,1.0,45.92105958073868,30.153846153846153,34.88739281624227,167.0,1.0,1568.0,473.1730769230769,534.8846153846154,25.317977802344327,1271.3850714869984,219.73848092675985,219.73848092675985,43.0,9.0,14.0,38.0
57.0,0.0,12.746214713994176,1.6781646214,885.6099592935933,472279.0,18.649122807017545,255.0,1.0,49.052957858513786,38.45614035087719,54.76715310099037,303.0,1.0,2192.0,520.7894736842105,494.49122807017545,7.810249675906654,1328.653830009909,318.1980515339464,725.3971326108203,50.0,7.0,19.0,38.0
61.0,0.0,18.007776993549076,1.0571163234,809.4251046267344,78851.0,30.098360655737704,255.0,1.0,71.69098187748897,46.278688524590166,65.74220171856601,337.0,1.0,2823.0,481.75409836065575,502.655737704918,18.110770276274835,1265.5812893686443,708.5936776460823,316.1803282938393,50.0,11.0,21.0,40.0
117.0,2.0,9.868830723817199,3.5307409513,740.4626931858215,323247.0,12.914529914529915,255.0,3.0,40.17452793580143,34.23931623931624,54.898141822841765,309.0,1.0,4006.0,520.3504273504274,497.982905982906,7.211102550927978,1302.159744424623,558.949908310217,664.6412566189373,83.0,34.0,43.0,74.0
65.0,0.0,12.251062023761826,1.6737728794,888.5071749850982,470293.0,18.369230769230768,255.0,1.0,52.85992206716489,32.92307692307692,37.51853191006267,179.0,1.0,2140.0,431.5230769230769,506.9846153846154,11.180339887498949,1259.3811972552235,544.9183425064713,544.9183425064713,53.0,12.0,24.0,41.0
